Time,weighted_hs,unweighted_hs
Weekend,0.3292307692307692,0.3315937056333166
Weekend,0.2795918367346939,0.2859615602109017
Weekend,0.3010204081632653,0.3078323912147441
Weekend,0.22994652406417113,0.2444892354657335
Weekend,0.35135135135135137,0.3774245811060167
Weekend,0.373015873015873,0.3757301893374998
Weekend,0.30927835051546393,0.2851347934567039
Weekend,0.31446540880503143,0.3219236127003466
Weekend,0.2540106951871658,0.2639359141027492
Weekend,0.2997711670480549,0.2960596580569781
Weekend,0.25411334552102377,0.2780923975720728
Weekend,0.2,0.2213663678126727
Weekday,0.29584352078239606,0.2932960529281322
Weekday,0.32044198895027626,0.3306480542241097
Weekday,0.33640552995391704,0.3483188069672752
Weekday,0.30346820809248554,0.3394004459194559
Weekday,0.3624161073825503,0.3574053005817711
Weekday,0.257201646090535,0.3028589411271588
Weekday,0.3242009132420091,0.3451906592707814
Weekday,0.30677290836653387,0.3256675987966271
Weekday,0.31390134529147984,0.3187725658936319
Weekday,0.34527687296416937,0.3477635850991114
Weekday,0.3148148148148148,0.3429485246532872
Weekday,0.268389662027833,0.2707158307261258
Weekday,0.27945205479452057,0.3150238725255506
Weekday,0.3182674199623352,0.333993184315017
Weekday,0.25329428989751096,0.260718126043407
Weekday,0.28274428274428276,0.2825771180305571
Weekday,0.2558139534883721,0.2722196637860746
Weekday,0.2727272727272727,0.2842987116341755
Weekday,0.29708222811671087,0.2992610428669028
Weekend,0.3023255813953488,0.3092012759858275
Weekend,0.37044967880085655,0.3721070062208733
Weekend,0.31742243436754175,0.318586547275916
Weekend,0.30185185185185187,0.3052850305034116
Weekend,0.22125435540069685,0.2387111303914093
Weekend,0.26454033771106944,0.2785018741614868
Weekend,0.24958402662229617,0.2481017547281535
Weekend,0.30275229357798167,0.2993280272646235
Weekend,0.2662835249042146,0.2672078708839527
Weekend,0.2492063492063492,0.2552513366255363
Weekday,0.2706422018348624,0.2691216570733877
Weekend,0.2846580406654344,0.3129429588811523
Weekend,0.29850746268656714,0.3055953885685493
Weekend,0.3386363636363636,0.3582942680328227
Weekend,0.275,0.2732287152552742
Weekend,0.26024955436720143,0.2812163868656814
Weekday,0.4065281899109792,0.4086743612886495
Weekday,0.2721774193548387,0.2916352495136394
Weekday,0.32150313152400833,0.3317037470485107
Weekend,0.2047930283224401,0.2175162729576282
Weekend,0.28541666666666665,0.2848113102556259
Weekend,0.30973451327433627,0.3422348873107387
Weekday,0.3310344827586207,0.340428190097643
Weekday,0.300187617260788,0.303071794654414
Weekend,0.26666666666666666,0.2851550218758962
Weekend,0.24044943820224718,0.242689684757666
Weekend,0.3467741935483871,0.366695271495854
Weekday,0.29389312977099236,0.3088552734030602
Weekday,0.31906614785992216,0.33781974936035
Weekday,0.2787286063569682,0.2870388219762437
Weekday,0.33797909407665505,0.3696917200115581
Weekday,0.2747524752475248,0.2803745847373391
Weekday,0.26171875,0.2912381924555265
Weekday,0.2603036876355748,0.276831038028517
Weekday,0.3192660550458716,0.3301274810281682
Weekday,0.2925311203319502,0.310744757698116
Weekday,0.2455795677799607,0.2495768709261924
Weekday,0.2591687041564792,0.2681635669301961
Weekday,0.31016042780748665,0.3057771177538131
Weekday,0.2946593001841621,0.2981461170931433
Weekday,0.3136842105263158,0.3311808500958755
Weekday,0.2676923076923077,0.2562523854265386
Weekend,0.24050632911392406,0.2726494260025843
Weekend,0.26536312849162014,0.2750320397375663
Weekday,0.3287671232876712,0.3177038651006867
Weekday,0.3374384236453202,0.3442564483702492
Weekday,0.2857142857142857,0.3014042972136614
Weekday,0.2404040404040404,0.260593605306167
Weekday,0.29464285714285715,0.3109146759577897
Weekday,0.31136363636363634,0.3097562430794138
Weekday,0.24058919803600654,0.2685648966860496
Weekday,0.3268765133171913,0.3251668407966733
Weekday,0.26474622770919065,0.2962426918314653
Weekday,0.2951653944020356,0.302507652930272
Weekday,0.30754352030947774,0.3213226409057618
Weekday,0.272,0.2754674730705465
Weekday,0.24027072758037224,0.2506577260722507
Weekday,0.35276967930029157,0.3431952153391782
Weekday,0.26993865030674846,0.2824354535271894
Weekday,0.2914572864321608,0.3031220683697099
Weekday,0.2569593147751606,0.2601557570894927
Weekday,0.31910112359550563,0.3237632059980792
Weekday,0.3176470588235294,0.3390801199396306
Weekday,0.3319672131147541,0.3261883156615083
Weekday,0.2720306513409962,0.2846442976155038
Weekday,0.3582089552238806,0.3366883116883117
Weekday,0.2777777777777778,0.2893174637770649
Weekday,0.31629392971246006,0.3381830587549312
Weekday,0.3230240549828179,0.3376834722659219
Weekday,0.36046511627906974,0.3718023993277543
Weekday,0.31742738589211617,0.3215286204039316
Weekday,0.31453362255965295,0.3110164874504777
Weekday,0.27472527472527475,0.2915532263324932
Weekday,0.28888888888888886,0.3157914981535662
Weekday,0.35311572700296734,0.3810100031548604
Weekend,0.2825112107623318,0.2837295705347028
Weekday,0.2900232018561485,0.2981864015921737
Weekday,0.2698019801980198,0.3049796095594415
Weekday,0.289532293986637,0.3276740315140858
Weekday,0.26134585289514867,0.2799736025070365
Weekday,0.3012987012987013,0.3036442760447795
Weekday,0.3063973063973064,0.3018415200394605
Weekday,0.2692307692307692,0.2828624329220514
Weekday,0.2926829268292683,0.2792509171984466
Weekend,0.28316831683168314,0.2981481395845861
Weekend,0.32616487455197135,0.3432656623656169
Weekend,0.2578616352201258,0.2588854244133669
Weekend,0.2937062937062937,0.2963208656789691
Weekend,0.26582278481012656,0.2930312329461099
Weekend,0.2998236331569665,0.3172530519673856
Weekend,0.3079268292682927,0.3313826431143918
Weekend,0.2879177377892031,0.2902059882918069
Weekend,0.30864197530864196,0.3301107600943465
Weekday,0.24776119402985075,0.2801416720534367
Weekday,0.3282828282828283,0.3430482720863858
Weekday,0.23788546255506607,0.2593031514992569
Weekday,0.25,0.2814653511659332
Weekday,0.31413612565445026,0.3118009247953067
Weekday,0.3377777777777778,0.3486473518672924
Weekday,0.20758928571428573,0.2296470608157914
Weekday,0.2457627118644068,0.2711238070604114
Weekday,0.24561403508771928,0.2420111811216062
Weekday,0.30227272727272725,0.3110570746457843
Weekday,0.27312775330396477,0.2741409904219314
Weekday,0.3316953316953317,0.3315488640899235
Weekday,0.27431906614785995,0.2748247313912852
Weekday,0.2562189054726368,0.2836321874509143
Weekday,0.29110512129380056,0.31524047967895
Weekday,0.3216216216216216,0.3203220948457067
Weekday,0.28272251308900526,0.3241566768094259
Weekday,0.1561771561771562,0.1689468536231205
Weekday,0.21656050955414013,0.2267629308256575
Weekend,0.27686915887850466,0.2817375219081784
Weekend,0.3394919168591224,0.3390798922439789
Weekend,0.30201342281879195,0.2995181384647739
Weekend,0.2979683972911964,0.3003043635307786
Weekend,0.3080568720379147,0.3189825577569215
Weekend,0.31115107913669066,0.3157408045061382
Weekend,0.2668213457076566,0.2719546610694628
Weekend,0.22580645161290322,0.2387790463733938
Weekend,0.24784853700516352,0.2750811188088226
Weekday,0.24898785425101214,0.2572970297934776
Weekend,0.297008547008547,0.3025234461331771
Weekday,0.27828054298642535,0.2823561861115052
Weekend,0.28371278458844135,0.2997100183865691
Weekday,0.3081395348837209,0.3352542854654923
Weekday,0.21764705882352942,0.2644558977779209
Weekday,0.30888575458392104,0.3112983343560557
Weekday,0.22025316455696203,0.2517528594666454
Weekday,0.33756345177664976,0.3405382723310422
Weekday,0.3477157360406091,0.3498477527406135
Weekday,0.2753623188405797,0.2896626683704281
Weekday,0.2997275204359673,0.3001354015011002
Weekday,0.24157303370786518,0.2554949036470775
Weekday,0.3326271186440678,0.3553808646859321
Weekday,0.3075060532687651,0.3267226155909469
Weekday,0.3418181818181818,0.3288301514688321
Weekday,0.3064516129032258,0.2905574767226411
Weekend,0.2821576763485477,0.2951772747110045
Weekend,0.3341902313624679,0.3306867784992785
Weekend,0.30718954248366015,0.333493088932533
Weekend,0.27388535031847133,0.2872801877552481
Weekend,0.2750809061488673,0.2879756058503256
Weekend,0.26105263157894737,0.2827909651262044
Weekend,0.31981981981981983,0.3261835989979555
Weekend,0.25045372050816694,0.2962316661007301
Weekend,0.28087649402390436,0.2921000583624272
Weekend,0.2994350282485876,0.3002727178645863
Weekend,0.34328358208955223,0.3588808139088517
Weekend,0.25688073394495414,0.2519179958918723
Weekend,0.3284403669724771,0.3384854237595431
Weekend,0.2642706131078224,0.286060818281749
Weekend,0.24411764705882352,0.2944489964193814
Weekend,0.2822384428223844,0.2863695397567163
Weekend,0.255,0.3489788060515197
Weekend,0.2615658362989324,0.2780426417119499
Weekend,0.28045977011494255,0.313183987237406
Weekday,0.332089552238806,0.3412046125514285
Weekday,0.2357563850687623,0.2633107524684567
Weekday,0.3262411347517731,0.3392895969853078
Weekday,0.23355263157894737,0.2610045397469333
Weekday,0.24074074074074073,0.2486806751701868
Weekday,0.24105461393596986,0.271055340201205
Weekday,0.3006134969325153,0.3169048677177516
Weekday,0.32276119402985076,0.3446231194152236
Weekday,0.3054298642533937,0.2935297152290475
Weekday,0.31272727272727274,0.3238705529607353
Weekday,0.2965641952983725,0.2926150996824057
Weekday,0.26990291262135924,0.2840501145901842
Weekday,0.28199052132701424,0.3079934787091453
Weekday,0.2782931354359926,0.3036560216867456
Weekday,0.32563025210084034,0.3234611359770162
Weekday,0.29022988505747127,0.3357765134541612
Weekday,0.32273838630806845,0.3192054878157383
Weekday,0.30808080808080807,0.3230900792362939
Weekday,0.29549902152641877,0.3108705801299012
Weekend,0.3052464228934817,0.3120606414317489
Weekend,0.27325581395348836,0.2859362455211749
Weekday,0.28693790149892934,0.3003108116366582
Weekday,0.3489736070381232,0.3624556013690139
Weekday,0.2976190476190476,0.3120261732138338
Weekday,0.28346456692913385,0.3043440189203988
Weekend,0.31343283582089554,0.3263986357640405
Weekend,0.28233151183970856,0.2915277717209049
Weekend,0.26420454545454547,0.2694495641840322
Weekend,0.33212996389891697,0.3340917930546465
Weekend,0.2931726907630522,0.3144883011867802
Weekend,0.23076923076923078,0.2568417357616396
Weekend,0.3289817232375979,0.3355735767451589
Weekend,0.25219298245614036,0.269759026467767
Weekend,0.28719723183391005,0.2995586504055855
Weekend,0.3115942028985507,0.3247403076577649
Weekend,0.33820459290187893,0.3541719782956677
Weekend,0.32450331125827814,0.3222216665530874
Weekend,0.30847457627118646,0.3038861871664899
Weekend,0.2984822934232715,0.3065119141539589
Weekend,0.27593818984547464,0.2998566145570262
Weekend,0.34417344173441733,0.3536711262533519
Weekend,0.3929712460063898,0.4024592222761559
Weekend,0.2625250501002004,0.2971360906455792
Weekend,0.3059548254620123,0.3032944756590077
Weekend,0.31839622641509435,0.3487918335056515
Weekend,0.21843003412969283,0.2240682463311734
Weekend,0.3426395939086294,0.3403310347060347
Weekend,0.3202416918429003,0.3251473032052007
Weekend,0.27756653992395436,0.2860339406788197
Weekend,0.27114427860696516,0.2880389558275077
Weekend,0.25060827250608275,0.2782095030107752
Weekend,0.26096491228070173,0.2847313894085596
Weekend,0.26908396946564883,0.2761290933475121
Weekday,0.2927461139896373,0.2976815623695357
Weekend,0.301707779886148,0.3087143930231651
Weekday,0.2809917355371901,0.2945543886095028
Weekday,0.3079268292682927,0.3095441394715067
Weekday,0.2674698795180723,0.2796457149716912
Weekday,0.2777777777777778,0.2748251357906089
Weekday,0.29193899782135074,0.3223137998693348
Weekend,0.30701754385964913,0.3127032063903619
Weekend,0.25448028673835127,0.2710952442365823
Weekend,0.2456813819577735,0.263968135866634
Weekend,0.2697201017811705,0.3037617514637968
Weekend,0.25830258302583026,0.2779417200032793
Weekday,0.2657856093979442,0.2687016849627061
Weekday,0.24373956594323873,0.2708397796245715
Weekday,0.26879699248120303,0.2677814422184128
Weekday,0.35218508997429304,0.3534352596618307
Weekday,0.3076923076923077,0.3157675340427056
Weekday,0.3433583959899749,0.3446592675365495
Weekday,0.22839506172839505,0.244425305754434
Weekday,0.2716049382716049,0.2855906198525004
Weekday,0.2819767441860465,0.2912316326900124
Weekday,0.25227963525835867,0.2860033704884391
Weekday,0.3936781609195402,0.4101609517238428
Weekday,0.2997658079625293,0.2825674427136642
Weekday,0.2949852507374631,0.28024940216339
Weekday,0.28629856850715746,0.3300937759792912
Weekday,0.27355072463768115,0.2842376845294606
Weekday,0.2655367231638418,0.2860844232056288
Weekday,0.2611111111111111,0.2761684512046457
Weekday,0.2595419847328244,0.2645586199586502
Weekday,0.3397790055248619,0.3612704693622648
Weekday,0.3172268907563025,0.3157610044864894
Weekday,0.2635814889336016,0.2745816823681861
Weekday,0.3227665706051873,0.3151894242375765
Weekday,0.28,0.3021464474277169
Weekday,0.20638297872340425,0.2097981132785677
Weekday,0.2468916518650089,0.2546703512560179
Weekday,0.31486880466472306,0.3211883891837809
Weekday,0.33692722371967654,0.3443858717203231
Weekend,0.2401883830455259,0.2415549848835501
Weekend,0.24151967435549526,0.2562295935977614
Weekend,0.23555555555555555,0.2312816786721064
Weekend,0.2917341977309562,0.3070246286510179
Weekend,0.28044280442804426,0.2854501850236877
Weekend,0.31695331695331697,0.3196070938377476
Weekend,0.32175925925925924,0.3205315329421773
Weekend,0.2804123711340206,0.2961572311355256
Weekend,0.3081570996978852,0.3358677762296183
Weekend,0.2488619119878604,0.2696152276721887
Weekend,0.31873479318734793,0.3068223453127662
Weekday,0.2366412213740458,0.2505884421479509
Weekday,0.32926829268292684,0.3465766827364748
Weekday,0.3284671532846715,0.3287720023429406
Weekday,0.29646017699115046,0.3144854600572791
Weekday,0.3042168674698795,0.3135961474781411
Weekday,0.2863849765258216,0.2982123367583246
Weekday,0.2337917485265226,0.261789922919721
Weekday,0.27552986512524086,0.297378288029473
Weekday,0.297423887587822,0.2980735172625223
Weekday,0.2982456140350877,0.3099180870676261
Weekend,0.302367941712204,0.3340388154019829
Weekend,0.3156626506024096,0.3291282547861495
Weekend,0.34656084656084657,0.3503022274239103
Weekend,0.22686567164179106,0.2528955398871736
Weekend,0.3096590909090909,0.321389498113636
Weekend,0.3510971786833856,0.3587299717538623
Weekend,0.20140105078809106,0.2080810153876221
Weekend,0.19224283305227655,0.2105759222664689
Weekend,0.4126984126984127,0.4182390770203863
Weekend,0.2936893203883495,0.2963781955343384
Weekend,0.31446540880503143,0.3124792801263389
Weekend,0.2644320297951583,0.2738778188539805
Weekend,0.3451086956521739,0.3469797483917085
Weekend,0.32608695652173914,0.3303487557763873
Weekend,0.3375796178343949,0.3483227855222151
Weekend,0.2873051224944321,0.304377147719257
Weekend,0.3297180043383948,0.3370754061041992
Weekend,0.3341645885286783,0.3352904638412571
Weekend,0.2523364485981308,0.288532079032079
Weekend,0.29777777777777775,0.309431119022994
Weekend,0.3399014778325123,0.3308400068537927
Weekday,0.3410714285714286,0.3534398744054524
Weekday,0.24484181568088034,0.2652990421790911
Weekday,0.26588235294117646,0.2789670894875308
Weekday,0.20273348519362186,0.238111691070478
Weekday,0.2624113475177305,0.2734363887050449
Weekday,0.26282051282051283,0.2727745339134017
Weekday,0.356353591160221,0.4011781424225297
Weekday,0.30660377358490565,0.309235661128076
Weekday,0.2947976878612717,0.3133147677048001
Weekday,0.26719056974459726,0.2759135858644533
Weekday,0.2717391304347826,0.2925595904720955
Weekday,0.33248730964467005,0.3399992487187609
Weekday,0.23880597014925373,0.2557936426864876
Weekday,0.2982832618025751,0.3224053267001338
Weekday,0.24430955993930198,0.2660512817166695
Weekday,0.28475336322869954,0.2823635221590336
Weekday,0.27044025157232704,0.2683914386648829
Weekday,0.3071593533487298,0.3140566859986982
Weekday,0.29174664107485604,0.3026831458480446
Weekend,0.3512658227848101,0.3742636638307552
Weekend,0.21212121212121213,0.2306540721591758
Weekend,0.256198347107438,0.2632319340774529
Weekend,0.2634989200863931,0.2989890946257045
Weekend,0.36666666666666664,0.3731639176976992
Weekend,0.2631578947368421,0.3058667035053301
Weekend,0.310126582278481,0.3292950340329504
Weekday,0.2468354430379747,0.2837871346512661
Weekday,0.2780612244897959,0.2760557452850686
Weekday,0.26587301587301587,0.2861726442549392
Weekday,0.26171875,0.2672180214521272
Weekday,0.2776203966005666,0.2859871412197335
Weekday,0.20520673813169985,0.2227998295615086
Weekday,0.24462809917355371,0.2591152476901367
Weekday,0.30493273542600896,0.3096006190669622
Weekday,0.41015625,0.4321068137597798
Weekend,0.34523809523809523,0.3550512754296141
Weekday,0.27293064876957496,0.2865771821100898
Weekday,0.2574626865671642,0.2793646602237979
Weekday,0.2730696798493409,0.2794418536593056
Weekday,0.3310657596371882,0.34053351807448
Weekday,0.25,0.2635524985415479
Weekday,0.3118279569892473,0.3134929622976314
